#{"t_start": 1763810292.9009295, "env_id": "None"}
r,l,t
-6.3,200,0.558558
-5.0,200,1.094481
-6.2,200,1.637475
-6.4,200,2.168426
-6.1,200,2.696167
-6.8,200,13.393381
-6.0,200,13.932044
-5.0,200,14.49116
-6.9,200,15.026165
-6.0,200,15.570407
-4.5,200,25.819288
-3.8,200,26.363402
-3.9,200,26.892531
-6.4,200,27.438947
-5.0,200,27.969033
-5.7,200,38.353162
-3.6,200,38.899862
-5.1,200,39.453667
-5.2,200,39.985138
-5.9,200,40.51532
-4.4,200,51.095163
-5.2,200,51.631391
-5.4,200,52.159877
-5.0,200,52.72686
-5.1,200,53.309823
-6.1,200,63.721775
-4.7,200,64.310009
-4.1,200,64.845282
-3.9,200,65.404247
-3.4,200,65.934381
-5.1,200,76.492457
-4.7,200,77.059799
-3.4,200,77.634074
-3.8,200,78.183238
-4.4,200,78.748626
-6.6,200,88.852636
-5.9,200,89.422332
-4.6,200,89.954993
-4.4,200,90.514068
-5.2,200,91.044773
-5.0,200,101.393094
-5.9,200,101.925293
-5.3,200,102.456999
-3.1,200,102.991623
-3.8,200,103.549506
-3.8,200,104.095238
-3.2,200,114.717317
-3.1,200,115.26718
-4.5,200,115.791034
-5.5,200,116.319606
-3.8,200,116.852381
-3.8,200,127.018165
-3.6,200,127.559563
-2.4,200,128.098427
-4.2,200,128.675374
-2.3,200,129.210292
-3.6,200,139.608131
-6.5,200,140.136114
-5.0,200,140.663542
-3.9,200,141.191806
-4.4,200,141.724125
-4.1,200,151.957068
-2.4,200,152.482056
-3.1,200,153.015991
-4.1,200,153.545393
-3.0,200,154.079377
-5.1,200,164.346761
-4.9,200,164.876497
-5.2,200,165.44379
-6.7,200,165.976519
-4.8,200,166.514353
-2.7,200,176.49777
-2.4,200,177.048712
-3.1,200,177.606565
-3.5,200,178.144814
-2.0,200,178.681775
-3.3,200,188.583876
-4.0,200,189.111294
-3.3,200,189.646652
-4.3,200,190.180771
-6.0,200,190.714656
-4.2,200,200.700006
-3.3,200,201.246956
-5.5,200,201.826834
-3.5,200,202.368172
-2.9,200,202.900455
-3.7,200,203.434995
-3.1,200,213.561789
-4.4,200,214.106987
-3.1,200,214.677942
-2.9,200,215.207948
-4.0,200,215.775575
-4.4,200,226.038391
-2.6,200,226.561022
-2.2,200,227.089122
-3.2,200,227.624149
-2.9,200,228.173397
-2.6,200,238.246845
-2.4,200,238.775578
-4.4,200,239.305436
-2.7,200,239.831407
-2.9,200,240.37697
-2.7,200,250.508116
-4.2,200,251.043136
-2.6,200,251.604938
-3.5,200,252.183018
-2.6,200,252.749911
-3.3,200,262.974943
-2.5,200,263.515056
-2.3,200,264.04904
-3.1,200,264.593446
-3.9,200,265.164337
-2.3,200,275.717082
-2.7,200,276.280139
-2.8,200,276.819839
-3.6,200,277.404746
-3.5,200,277.950929
-2.4,200,288.093493
-2.6,200,288.62344
-3.1,200,289.151475
-2.5,200,289.682196
-4.9,200,290.220186
-3.2,200,300.064427
-5.1,200,300.606903
-3.4,200,301.133935
-2.4,200,301.721725
-3.1,200,302.265028
-2.4,200,302.795177
-2.8,200,313.025337
-2.2,200,313.55139
-4.4,200,314.089154
-2.7,200,314.630845
-3.4,200,315.159865
-2.1,200,325.524325
-2.8,200,326.053354
-2.8,200,326.582838
-2.3,200,327.11351
-2.6,200,327.646118
-2.1,200,337.74531
-4.4,200,338.295503
-3.3,200,338.828843
-2.7,200,339.395777
-2.4,200,339.948869
-3.3,200,350.151466
-2.2,200,350.719516
-2.6,200,351.253115
-3.2,200,351.786645
-2.4,200,352.3268
-2.2,200,362.353609
-3.0,200,362.889062
-2.1,200,363.471483
-2.5,200,364.013399
-2.2,200,364.56504
-2.2,200,374.993973
-2.2,200,375.551778
-2.2,200,376.109767
-2.8,200,376.748759
-2.1,200,377.337327
-2.3,200,387.360567
-2.6,200,387.889834
-2.1,200,388.447565
-2.0,200,388.977424
-2.5,200,389.54332
-2.5,200,399.564275
-2.2,200,400.092687
-2.3,200,400.622036
-2.5,200,401.173536
-2.5,200,401.703393
-2.1,200,412.265335
-2.3,200,412.798065
-2.5,200,413.359017
-2.3,200,413.88851
-2.1,200,414.44579
-2.4,200,414.974216
-2.0,200,425.867004
-2.2,200,426.418964
-2.1,200,426.956372
-2.0,200,427.487655
-2.1,200,428.019955
